,price,returns,volatility,spread,depth,volume,volume_imbalance,mid_price,bid_price_0,ask_price_0,bid_qty_0,ask_qty_0,price_zscore_10,price_zscore_30,volatility_10,volatility_30,volatility_60,momentum_10,momentum_30,cum_bid_qty,cum_ask_qty
2025-04-16 11:08:11.064081,110.14715958318119,1.1429488429646365e-05,0.00039234001571033085,0.02170435885084462,1550.0530048125986,98.33124525659295,0.07487063284938014,110.14715958318119,110.22932312052566,116.49289449950476,1708.786307193282,1355.0961640437388,0.819402297447866,1.3561888226521264,0.00325063794274404,0.01157207165643696,0.02392487977605558,-5.9303165313432686e-05,3.666046014729084e-05,8632.861989388857,6241.66485050679
2025-04-16 11:09:11.064081,110.14847060487944,1.1103081278333888e-05,0.0004086813697436636,0.0275784817855322,1680.5697852021917,112.45993376292026,0.05289154769965458,110.14847060487944,112.08865193943656,102.11853883272387,1766.0917436603745,1788.2963636259835,-0.19603026680152263,0.6901466684227782,0.003668041343718445,0.011128843513347869,0.023600240156478363,-5.185116256904852e-05,4.8761000506604744e-05,9465.600703354412,9262.212176470886
2025-04-16 11:10:11.064081,110.18981081536808,0.00035731057791522165,0.0003991428750467932,0.024263652507106336,1732.8936361272556,78.51611267999081,0.24963266299299278,110.18981081536808,113.80677868255512,106.30551141159661,1681.0243262729618,2056.497630564731,0.29601526577295684,-1.0504127458494803,0.004636588483867991,0.012650852429456693,0.030409867324543875,5.0427722807599334e-05,3.651247969739393e-05,8397.227887402812,9642.868433398075
2025-04-16 11:11:11.064081,110.16706566697826,-0.00019421864012991125,0.00040148547380380287,0.024265366428941927,1454.5994942762077,87.33645969214598,-0.4809076180854303,110.16706566697826,108.89378498557534,110.59115875465221,1526.9573646142567,1931.4585975854168,1.5591176010559633,0.634839985305336,0.0029575459352247195,0.012011205353635538,0.02667890172919602,1.1956187813432338e-05,1.813202174304843e-05,7367.148391693016,9436.066505580864
2025-04-16 11:12:11.064081,110.17130140455636,3.7414158936500237e-05,0.0003817681324682771,0.027801882825203374,1322.066335217432,94.35121637834808,-0.48914674556131865,110.17130140455636,112.49822251400622,104.66928434769684,1778.906571881041,1288.1748736650657,-2.140999086681781,1.479110413501932,0.004570270797665199,0.013251146772948212,0.026860307425314072,7.4296360334159285e-06,2.5624098660210183e-05,8369.295747327578,6364.10322884643
2025-04-16 11:13:11.064081,110.15092961649084,-0.00018321909798430698,0.0004198012246143273,0.022793834817816976,1614.242940937417,86.6668438216784,-0.09766784115861545,110.15092961649084,119.37271960726348,118.97759059650869,1899.843420119911,1797.153322312316,0.40154640604773884,-0.028447847699283116,0.003278470783536177,0.009803832884457641,0.02411040066269509,-2.1226583895503145e-05,1.3306978476886132e-05,8139.23116291398,8442.702495420635
2025-04-16 11:14:11.064081,110.13178555114423,-0.00016367089204420606,0.00037687745265697935,0.028198148660419853,1506.9463671733433,114.78322267007768,0.20715020797789516,110.13178555114423,115.65801179183381,117.91286416600721,1322.4032333577443,1657.0539373317042,1.9917183150925353,2.4822948979923236,0.004812185551765046,0.010177635999236163,0.01988805389573626,1.0964948688338094e-05,-4.732590318604584e-06,6511.580124602463,8843.608788164787
2025-04-16 11:15:11.064081,110.11816567994414,-0.00013276260319854745,0.00037782470209190015,0.025655534966841413,1602.9357014311972,96.21095507228627,-0.31229615445276093,110.11816567994414,122.99005537663949,107.19235459848747,1551.30768821264,1600.7366614893667,0.2872618019682426,-1.6612491409582228,0.003914586380826347,0.01246265231972819,0.030200373739208763,4.623900667319677e-05,-1.6919518637381456e-05,8210.692002010263,8169.508637154735
2025-04-16 11:16:11.064081,110.12795006533128,8.296571366093119e-05,0.0004073472069829498,0.02046237177130453,1747.1922871647648,98.1538774816473,-0.5745031774894995,110.12795006533128,106.50155953070134,119.96212260687467,1417.7909949579155,1546.5763952913883,1.600087710287353,0.6280834424589613,0.0038395289677213957,0.0116526689078094,0.024663034738252803,9.678503610250398e-06,6.471071289618031e-06,7482.827053076705,8922.015821813031
2025-04-16 11:17:11.064081,110.10686062361111,-0.00020438835184120394,0.0004320568849435594,0.025978504458716297,1583.2402689637352,90.1133085432971,0.11268920453827494,110.10686062361111,119.32079154736837,110.09642810865338,1779.7937327007144,1756.239073664001,-0.6363774262473939,1.2322900797546321,0.003662082659389304,0.01166359470399788,0.01919432621884021,-8.596529382292897e-06,9.928507722296743e-06,7839.219621191545,8658.500084590929
2025-04-16 11:18:11.064081,110.16216756948941,0.0005320679649600731,0.0003929481380587119,0.026125107077882556,1449.3897882892545,92.29183353956307,0.05200321781257557,110.16216756948941,105.79411753472948,124.44001654953964,1605.0732424435855,1592.3196823344304,-0.03340572756028253,0.8962510878594656,0.0033801735289032803,0.010195126684685946,0.02269624614089303,1.4723455834162503e-05,3.0017039535277373e-05,7603.139941520132,6968.99170238054
2025-04-16 11:19:11.064081,110.12274681767501,-0.0003739154812988858,0.0004140194464540794,0.02264504065989205,1433.6314492702422,107.64307811484247,-0.2150926097937911,110.12274681767501,112.05825082935863,110.93057251571958,1687.3217588756381,1614.6746858170102,0.031931878872362235,-0.19275324588345616,0.0032712137851005586,0.014314076594400201,0.027645536751234958,-2.195023840492829e-05,1.8649740869918183e-05,8109.4186832827945,8162.874481570847
2025-04-16 11:20:11.064081,110.11451529017205,-7.215575153240029e-05,0.0004214668035372709,0.02805406170216788,1551.849858579079,120.13583483689031,-0.21456140814438654,110.11451529017205,114.13303940053792,113.30105762393812,1556.265077447792,1545.5542558179884,-2.227805446025976,-0.3115809001574781,0.0034140568649841017,0.012632446188489957,0.02904309194661335,-3.155239706105733e-05,6.859152720192785e-06,7952.7495519010545,8198.600872099145
2025-04-16 11:21:11.064081,110.0951469812361,-0.0001789041490598176,0.00041629368874588143,0.02932528457772507,1681.5034216233894,83.18503033350247,-0.20783194399829577,110.0951469812361,107.26977009258592,117.81628853566465,1317.9106007314251,1459.5395518533485,-1.0624330343766966,0.4285705966360491,0.0038912844769876647,0.009887852587650237,0.018210838352409192,-7.803586531213547e-05,-6.087743405563814e-07,6644.690999569893,7937.048682067121
2025-04-16 11:22:11.064081,110.15886907837871,0.0005418245981343012,0.0003937758342165264,0.02113869079175301,1676.3594924709128,133.90614507977023,0.021466726532806794,110.15886907837871,110.63243894977738,117.20758116784114,1500.2278461461647,1418.817011055418,-1.180924947155018,0.8259747682617895,0.0037788074685194007,0.010299109769591516,0.028022951736285807,-6.984322584157632e-06,3.592727088920856e-05,7464.808224546686,7315.922962425039
2025-04-16 11:23:11.064081,110.1675299791357,8.220277317850746e-05,0.00037817906565611853,0.028175152195958862,1637.9610064356057,106.61998219840233,-0.11830391735023939,110.1675299791357,115.16761857819738,112.99562027358574,1851.4048202334002,1687.4687660502852,0.7662039547883891,0.5776132572210145,0.004427312450901015,0.013869437587362385,0.02116249864428669,-3.2443967368238923e-06,3.279325908256492e-05,9124.48530484155,9256.489550067972
2025-04-16 11:24:11.064081,110.21300028482997,0.0004112109999308144,0.00035584904868657294,0.02121537724160494,1612.7546494583858,111.38922202730822,0.0985531326431363,110.21300028482997,106.28910475579445,109.44535693244775,1740.4889534884562,1702.2027445418269,0.8497030273127006,0.9351025208862027,0.004126186189788125,0.012856307531391987,0.020260040853972726,5.5104054679736284e-05,3.8939582034715774e-05,8018.670205591611,8803.142670982621
2025-04-16 11:25:11.064081,110.1475090585033,-0.0005820627514013294,0.00039474319001075217,0.021285234526446692,1529.251199961131,104.47695720979789,-0.6038485344254847,110.1475090585033,119.33004319924618,112.98981112708131,1382.8226341686695,1489.3765377590457,0.34572063585681256,-0.9493605823858904,0.004081848693898816,0.01240388388670566,0.02624812371847235,1.3712163517241217e-05,1.3165379581423405e-05,7471.604184701816,8804.643126540393
2025-04-16 11:26:11.064081,110.15927502713487,0.0001002840786145897,0.00042356174737124354,0.019897867228190983,1738.6846381338933,78.08848721015922,-0.1671701631028525,110.15927502713487,102.52326733635894,105.67375804037518,1877.0623058647948,1474.0697049794428,0.8144393457175849,-0.22266332389533325,0.003977235548899708,0.01375974563072851,0.028554084515722247,3.801414967465837e-05,1.4715921857452562e-06,10015.224176532201,6886.959856098713
2025-04-16 11:27:11.064081,110.19847546052995,0.0003117710034598176,0.00037751668030476136,0.029765146410488264,1481.035253883192,87.59819428628653,-0.2354363789544399,110.19847546052995,120.87070263512221,111.05079686833957,1902.6049286864047,1520.7077436066131,-0.15432180637174367,-0.9822366006592844,0.004124520366127996,0.013430031810416198,0.024726652506101135,6.43528205780845e-05,2.2169044353533157e-06,8573.024677589692,8280.215289152035
2025-04-16 11:28:11.064081,110.20210248859914,3.1204490015321276e-05,0.0004140041969503753,0.02337375570457119,1584.2727293381986,104.02229812745598,-0.054365858940374365,110.20210248859914,115.70610387245024,104.10176445798268,1352.3125604105626,1414.3500950489472,1.244784934568849,-0.39280281985235393,0.003860919107112467,0.013146236930209578,0.023556513094287506,9.255956632361239e-05,-2.8723523730310532e-06,6764.425975710427,5881.604534148327
2025-04-16 11:29:11.064081,110.24906975959615,0.0004499054428028142,0.00038099694939896253,0.021325759882941962,1646.304562161046,97.15286955683254,-0.103444924036113,110.24906975959615,109.74424720355084,100.44138943376204,1508.357948701472,1470.7026575454465,0.00909187787853177,1.0223378504757308,0.003638621657128767,0.011820438794669949,0.02709195501945702,8.868380207327128e-05,1.1493928985150758e-05,6112.577997969626,7357.079469663096
2025-04-16 11:30:11.064081,110.22625753142778,-0.00020274775844286187,0.0004021214515277368,0.021922731505159453,1807.5887637326653,123.71415724194101,0.1541749244223252,110.22625753142778,107.9955610102221,110.51590632677943,1649.5385122358246,1611.915186540977,0.05603211120820627,0.09713138755172865,0.0046486947069992795,0.012169432218998442,0.024156670797671566,8.807851060613395e-05,2.6460620505787378e-05,9473.360300301545,7694.908082103525
2025-04-16 11:31:11.064081,110.28839636898503,0.0005589661122477391,0.0004141558322831004,0.0275246403163057,1558.5227805383709,104.80962869129559,-0.3851181415530087,110.28839636898503,107.48017200980799,117.26249682709195,1655.3029275240713,1366.9012395448767,-0.2586218024162443,2.7724059487532418,0.0036859554367364928,0.00963531854721078,0.026969408249203918,0.00015902631402093614,3.91833638760856e-05,8799.931383170051,7586.043354910541
2025-04-16 11:32:11.064081,110.3898130839729,0.000949700303131695,0.0003868100912632314,0.018302811807892973,1646.1856806123244,82.5524354209272,0.009167372958254422,110.3898130839729,109.63044033271227,115.51015954636509,1697.364824566511,1589.196687591408,0.6695496837410911,0.19556942106538217,0.003316264779898213,0.013655351278395398,0.024919799363050443,0.0002693545195121259,6.875743539236977e-05,9727.402773503018,8180.344443043667
2025-04-16 11:33:11.064081,110.37379161162626,-0.00015823875010319164,0.0004034096936139383,0.02942718422121277,1497.7975510528377,117.99782651769779,0.10783675325400549,110.37379161162626,110.09227965787314,109.93559818199779,1675.621387421332,1282.622318799528,-0.4168389042503395,0.05933546731522061,0.004184559281349145,0.013255486456675711,0.025965599489100825,0.00019487767426002437,5.90711997501931e-05,9580.150693872158,6415.924335164517
2025-04-16 11:34:11.064081,110.35412289064243,-0.00019000686685322957,0.0003916981732654934,0.026925681882245398,1636.3869736020279,90.69258783574811,0.3647907380503062,110.35412289064243,117.26572603826928,120.00819749225799,1549.7138041039648,1537.411715763863,0.8840135594163246,0.11219511903322578,0.0035687876676199553,0.01067116123327591,0.025065327880482755,0.00016014895026427727,7.007587235897038e-05,7588.558631053752,7518.653605894177
2025-04-16 11:35:11.064081,110.41827767832051,0.0005530902588249878,0.00041410297317876355,0.02361119024367301,1525.2948311951216,103.5576679859455,-0.096013455010687,110.41827767832051,121.27383764484983,107.28822260108501,1592.8609964494908,1295.6063924685525,-1.1218791972924949,-0.6775919055902426,0.004473844339324439,0.013609610476699275,0.01794216811603927,0.0001776565241770863,0.00010149383138900427,8188.836771913832,6654.549234973783
2025-04-16 11:36:11.064081,110.4880431326406,0.0005704602509771106,0.0004047063433696928,0.028937043996661093,1520.8266716429653,94.00893361346475,0.05981441604314433,110.4880431326406,111.57501945134514,99.9061252055535,1243.2158609771816,1874.6461451093455,-1.1969348701993876,-0.06117549180788988,0.0049575409747537455,0.014326731857079736,0.02917084132057661,0.0003125125945631508,0.0001060059053871867,6587.960971946106,8665.23031359066
2025-04-16 11:37:11.064081,110.46493522014761,-0.0002338189703729937,0.00040113015348858537,0.02390990676719634,1721.920574841969,138.09020299938695,-0.374583709634133,110.46493522014761,105.78322159912629,98.42297572235037,1381.8948272675864,1652.3572086616414,0.6566310687630877,1.1138549674794993,0.00351285996885204,0.015044840157162655,0.023906189407864653,0.0002641015556910109,0.00010877364915718119,6617.9109203236385,8069.644294841723
2025-04-16 11:38:11.064081,110.44636885633527,-0.00018714273410475063,0.0004311669992028396,0.027536907779707853,1560.6978037929268,122.90215335744362,-0.46694113334971193,110.44636885633527,107.41866880933576,103.9370252209455,1439.502220193035,1739.8712073100635,-0.0859609654856127,0.10825232342361565,0.0035527116653229457,0.013100405250582708,0.022310414551178655,0.00022660191639274743,8.933466351495169e-05,8030.402756364927,9827.044558425694
2025-04-16 11:39:11.064081,110.43392002159598,-0.00011377591000336651,0.0004132461228473661,0.024631761180916822,1637.8230932569907,109.45115353733709,0.1454387538032157,110.43392002159598,109.41022630900112,114.95643745759631,1830.6361997228234,1454.4311142294432,-0.4270297212865249,-0.8326932554190275,0.004150790989266532,0.014245144834673866,0.026270977855670313,0.00020766332993811537,8.941928423651225e-05,8368.558806901001,8031.626656691155
2025-04-16 11:40:11.064081,110.37453084551255,-0.0005036180329930004,0.00038619296267747424,0.026169980127823234,1670.3719414000627,107.57215305502382,-0.00111073143367947,110.37453084551255,104.67754804008719,106.88349952948806,1648.1172502945913,1356.9416388250897,0.9173007052812227,-0.8619450769086116,0.004283244254078823,0.010641599283456003,0.019338132733650287,0.00011465802676454038,6.46095729640099e-05,8717.621040364365,6549.780880372312
2025-04-16 11:41:11.064081,110.33397253447114,-0.0003851581771990172,0.0003982827219840448,0.018895902186437274,1555.6521435506809,124.14152126475612,0.22696302656972667,110.33397253447114,103.82038725594158,112.88751029539883,1570.5455005083077,1731.122804532345,-0.6437941805425935,-0.4940348250311295,0.0034133884927681885,0.013951321131197689,0.02438501361082939,9.313558727859976e-05,4.220087614543429e-05,7321.420655503249,9144.991723676634
2025-04-16 11:42:11.064081,110.28965619855931,-0.0003994876902754389,0.00039848202429840684,0.027006636017266335,1652.2001324786456,98.18889861760887,-0.2978749105725971,110.28965619855931,121.83886000852982,119.38311221675544,1562.583160279061,1550.300439162902,-0.21201630989419296,0.07396684153938103,0.0044845204549303725,0.013978738455058369,0.027596041053420797,1.2674608368853518e-06,3.6734123942026805e-05,8406.74833605859,7766.009557394113
2025-04-16 11:43:11.064081,110.25578414676515,-0.0003053840934171717,0.00040160639145250424,0.02681348064420657,1841.6613284468854,72.48200456580858,0.10093668671622305,110.25578414676515,111.91221519569137,104.20217881679619,1728.517469266046,1623.77955322855,1.3119153851729204,1.130273677311173,0.004175586327560219,0.01041324042688415,0.020748811790793083,-0.00011606243359369249,2.5462167895657614e-05,8506.996062943737,8026.844319059084
2025-04-16 11:44:11.064081,110.2542544629824,-1.4494439039616713e-05,0.0004504901855321499,0.019624199721421518,1553.4728010586252,92.93512897181549,0.35325061310466793,110.2542544629824,105.65154919858168,112.90264388403887,1364.9931023571341,1783.6266808894522,1.577604876635343,-1.2579233511412653,0.003954686518324433,0.009320713406683976,0.023635925037909622,-0.00010915416027463676,3.2508822654691257e-05,7254.626000386088,8361.573962823475
2025-04-16 11:45:11.064081,110.26458373127042,9.525220285272624e-05,0.0004074170378542199,0.020223723325242027,1786.0195556383544,98.94165547222734,0.08607294357396257,110.26458373127042,114.75675287108629,113.2458314177222,1619.0472234097824,1467.1773225804072,1.6851195096590013,-0.2993956981142278,0.00337142028413937,0.015039017435758188,0.029310050081219088,-8.65263762695162e-05,3.9377098521001496e-05,8011.357629671183,6890.890328817443
2025-04-16 11:46:11.064081,110.33296984783652,0.0005834280650473318,0.0003592819485979045,0.023876908969545786,1789.005066629985,106.67973165481172,0.05348962584413793,110.33296984783652,103.82087430738133,105.59635039851038,1748.158191339668,1883.2933822906002,-0.2893152319457748,0.1453228081249213,0.004521330770462632,0.010403776606273809,0.023098665231674642,-7.821832881802813e-05,6.746735839800552e-05,9504.784555891958,9880.24651082798
2025-04-16 11:47:11.064081,110.28890930132681,-0.00039285746783378797,0.00038914402056566073,0.024891824217288746,1761.7631150718446,112.1344724721114,0.0016445252623004183,110.28890930132681,104.2335387509833,117.76959039767054,1799.170343816364,1714.3851255939762,1.2601419143376644,-1.8331196859213263,0.0032451944217678588,0.013967130316157069,0.02211897277921432,-0.00018322994731588785,4.968004208321759e-05,7660.624644743091,7821.639628097034
2025-04-16 11:48:11.064081,110.33233323881836,0.00040674471212062864,0.00036135255825008386,0.02705053069793212,1417.7584378888262,121.75525661999163,-0.32217995417177114,110.33233323881836,105.88968524375599,108.75807206889847,1750.4768174083652,1419.5437156830844,-0.9265744998340809,-0.7820851528805377,0.004514976414806543,0.009556328781707415,0.0230279130615878,-0.0001249454363998559,6.790867336678318e-05,9034.249470432578,7703.283866281913
2025-04-16 11:49:11.064081,110.32288928343017,-8.777930335692252e-05,0.00039340403485908326,0.029477620841104477,1552.8355497816149,83.3664494769774,0.2570102939114046,110.32288928343017,119.43431813855554,108.2197359999613,1434.3460769517035,1322.7433079832836,-0.9168837863197129,-0.667771029526086,0.0037644435198624505,0.009779711833581868,0.021407795156356203,-0.00010394724850652849,4.636152283964114e-05,7709.147413781527,7202.823020187336
2025-04-16 11:50:11.064081,110.32070649168476,-2.0044690096137034e-05,0.00036025379540547146,0.019595873974733707,1771.555397053286,117.17202429673014,-0.11326966048703503,110.32070649168476,108.91603922116168,121.97938156453772,1700.8234976947774,1417.521293585083,-2.495751417684202,-0.7415285718169757,0.004175353230650915,0.012813397595688976,0.025624721836279018,-0.0001113092405664905,6.221397481430838e-05,8355.824473732613,7325.510681220964
2025-04-16 11:51:11.064081,110.35048511693684,0.00028252563694896254,0.00038256819057863145,0.02893183637669125,1492.9545436714495,98.61284719700284,0.10960402220267472,110.35048511693684,96.86675644442157,113.2483646952589,1627.6565266065331,1902.3121665732474,1.7003207192416498,0.19754358779280054,0.0045012100583452196,0.01237827344185113,0.025261203233163478,-2.058214077737211e-05,6.812600117487319e-05,7047.956349532995,8952.113021995045
2025-04-16 11:52:11.064081,110.30092794904449,-0.00044096665606900695,0.00036958556940731765,0.02025902534897155,1475.4285229922277,110.98284338070938,-0.3216646253890962,110.30092794904449,116.96342917824322,115.41486818704088,1690.3538126088042,1747.7757946578542,-0.8100556373100762,-0.16012133582737315,0.004518580427757726,0.011856753188551328,0.02428136581810051,-3.120652081357049e-05,6.22617654380361e-05,7854.919903112534,8791.29600676628
2025-04-16 11:53:11.064081,110.31780000898884,0.000154330399741466,0.0004076832035593496,0.027904781216657282,1476.7343706061647,114.83581341233749,-0.23277569095516312,110.31780000898884,108.61425448432787,117.80596552556389,1821.1336024926704,1296.9207019613916,-0.12364737327108136,-0.544780019964768,0.0038815199516846572,0.012920534650365112,0.026925528250597196,2.6525164813480816e-05,4.8004023824046864e-05,8295.01510529956,6907.347375220092
2025-04-16 11:54:11.064081,110.32514506555552,5.534343138077439e-05,0.0004000107872525776,0.02752409691720897,1589.334635623255,95.19706930904516,0.2869675788461701,110.32514506555552,100.11099658574722,106.75011629550966,1662.8294064144939,1205.388755252911,-0.965366171950607,0.4003994639861185,0.0034578586220092838,0.0098940272208933,0.024451565146207097,6.010109508894305e-05,4.72382161057761e-05,8068.49635476042,6670.294253104414
2025-04-16 11:55:11.064081,110.34687696841128,0.00019255188947687159,0.0004060592461499747,0.023038691159622742,1818.2308790260686,78.23293855155471,-0.0712173362863279,110.34687696841128,108.587614545195,117.2555363175237,1792.1710971421915,1871.8612645309254,0.7064527618769118,1.6972151913410607,0.0044672284670964554,0.0109244845795419,0.02323551183535888,8.826428534445253e-05,3.975140188853918e-05,8970.72889902026,9783.521798061003
2025-04-16 11:56:11.064081,110.35964051112025,0.0001200853929261284,0.0003979089722286295,0.025729329988790385,1601.9120537117458,83.06336644794925,0.3048003696628787,110.35964051112025,113.22113944717033,107.60292150344905,1525.2534511704914,1738.431231806323,-0.37786984693249326,1.6052642476331789,0.0035971802463390934,0.012011274429958037,0.02433425373617764,8.836999123092286e-05,6.156460261992038e-05,7346.102701521233,8245.406649821882
2025-04-16 11:57:11.064081,110.46802692743523,0.0009629493441696944,0.00037211404499591167,0.02232232484949712,1558.7741069208844,115.6993348239916,-0.015054727358988279,110.46802692743523,112.6884572107185,107.4706236193485,1974.3984646621834,1603.9136582486797,-1.268672449165824,-1.9533175686781512,0.0033612944702897203,0.011230374062126649,0.026571820707309173,0.00013398397450026516,8.583078342665596e-05,9752.958753458212,8522.951639277493
2025-04-16 11:58:11.064081,110.43984697633404,-0.00024914935671150235,0.0004102704273850948,0.023199363216367227,1577.9621309946003,124.14948133116275,-0.37512359929909594,110.43984697633404,120.35775880581798,108.9495598104641,1237.147484142461,1480.3868155416674,0.4679105522792751,0.5818912553037238,0.004799514912687315,0.013593631763802318,0.02488587229053819,0.00013816347435337677,7.81403026656268e-05,7079.326796269655,7494.3095820945055
2025-04-16 11:59:11.064081,110.41638968735192,-0.00020133861507732538,0.00043844449120538905,0.030538023341550848,1610.6397434010603,111.03219179014803,0.1738933761638851,110.41638968735192,105.69538430266479,106.99526695188456,1902.0537415189501,1448.9616504130804,-1.5529025675662556,-0.18507354732886164,0.003300639474671113,0.01108131010644424,0.019561092689055842,7.58138993093968e-05,6.324413482361337e-05,8421.451454785107,6875.825614203265
2025-04-16 12:00:11.064081,110.38886771647364,-0.0002617609695817436,0.00040818425157213093,0.02260338414840768,1716.112827984992,90.27103456420686,-0.11686367770774266,110.38886771647364,110.63491289298074,114.93899484806603,1538.2896405381612,1856.9432049515428,-0.8902958155040691,0.15139611087775443,0.0034431793724502683,0.010514546001065966,0.019864129037385173,5.8320808225624804e-05,4.205220772696292e-05,8121.446574536619,10040.43590438243
2025-04-16 12:01:11.064081,110.36434032038304,-0.00022828402364713225,0.0003914815080136487,0.02390943391237934,1618.7574316033263,103.58134825062837,0.14086050579250575,110.36434032038304,106.49307110369664,111.85030652273115,1625.6680591341596,2017.21913657923,-2.2588581438297832,-0.3612345167059351,0.0033899327183452435,0.011995201076693116,0.022591800621391805,3.6167321949840595e-05,4.1533501818442354e-05,7875.769762616531,10106.601341604253
2025-04-16 12:02:11.064081,110.33620239644948,-0.00026547702370947353,0.0003714386564778911,0.024967397845108243,1495.4518523837776,117.9797832903807,0.005040489781810547,110.33620239644948,101.81716905319868,107.63788761312021,1622.6168730531556,1380.4860415717278,-1.3984189791258623,0.12341569255970872,0.004139433892046644,0.009918680471674485,0.022683953027877284,-1.26625332712505e-05,1.531998402889588e-05,8085.753635009181,7048.411638406697
2025-04-16 12:03:11.064081,110.38867902390108,0.00043455667370308887,0.0003818386605848007,0.027263582845322952,1517.8787391827143,118.97352032200013,-0.3199743124749951,110.38867902390108,115.26204363620906,114.12566630487305,2056.4338735059446,1562.0241036090968,0.17406443103677766,0.14432128380005008,0.004897212559735169,0.009975574877527623,0.0258106185715857,7.850416588457523e-05,-3.0057641031721665e-07,8927.239820897872,8298.140616632869
2025-04-16 12:04:11.064081,110.45140205889444,0.0005636432998349622,0.0004090607931314412,0.021385119353794387,1741.5209943099292,81.36255724159976,0.033659210793564355,110.45140205889444,112.9984058148685,108.94271002506636,1384.2698854114194,1546.1043117160464,-1.9491787517167944,-0.5469091786947895,0.003927495865060211,0.011291038962108396,0.01833923029686189,0.00012271315658413088,2.3691671794103826e-05,6298.057699136754,8134.088519541384
2025-04-16 12:05:11.064081,110.42618616754862,-0.0002251010711095556,0.0004214623605359875,0.01994102674278211,1564.1715406758701,71.2766674836442,0.4061218672315051,110.42618616754862,111.98194675412286,108.6250069008835,1589.127157077564,1515.3123593367764,-1.4840023542436118,-0.8944351342344654,0.0035358304718013547,0.014826104061382435,0.025756873849264963,8.511758866821902e-05,2.1662504520042277e-05,7098.164495470614,7525.953001646039
2025-04-16 12:06:11.064081,110.38942062695934,-0.0003282715207688381,0.00040521732349443955,0.02544367127949461,1614.6277399043677,116.26095593016406,0.09190340716149246,110.38942062695934,112.73173796952004,110.67122178021603,1831.6744799186708,1461.8067773906598,-0.0025384144249833646,-0.4554770563267777,0.003882843836752458,0.01319911381750325,0.02168168410436148,3.8183997980818736e-05,-8.157149241043257e-06,9470.78276043258,7448.06293357439
2025-04-16 12:07:11.064081,110.41023634301693,0.00018275812320913865,0.0004159977457941197,0.02482583621302136,1674.164211494614,101.71678864979354,-0.01129089787153279,110.41023634301693,106.61291261436632,112.98272045002477,1550.371265783875,1623.5979377794054,-0.5752960996749763,0.22804159715928582,0.004302375551623218,0.01398790846061349,0.02293961970037508,4.725924186612657e-05,-2.1727750176787145e-05,8114.6914601393555,8592.566490156589
2025-04-16 12:08:11.064081,110.3858479122837,-0.00021706668262036832,0.0004141535648805449,0.019002589515607016,1498.7490750665536,92.22180867076601,0.23473268149756474,110.3858479122837,104.82562248497015,112.54772925228774,1329.6310744001287,1715.0801833393164,2.0456691732969845,0.5828625944096893,0.003165127873635178,0.010994967336672863,0.02234653350689261,-7.687693250663558e-05,-2.16976805185977e-05,7372.8982686523495,7230.412584049152
2025-04-16 12:09:11.064081,110.41379459843314,0.00026392807143750443,0.00041013068782771837,0.0198125845685618,1611.500119146685,78.48821052965462,0.040339657597296,110.41379459843314,110.61091454860399,108.41891361225089,1647.5447083238485,1635.442085124905,1.7026641226942552,0.8366648819212306,0.0044358750949347525,0.01010751141186426,0.020673199434397924,-2.1349491386755093e-05,-9.379286963308994e-06,7265.745093667936,8334.928775322594
2025-04-16 12:10:11.064081,110.42275679873056,7.340597683930312e-05,0.0003868305280947749,0.02179383942671413,1698.8778099339272,109.50040460969352,0.041470548200739456,110.42275679873056,116.8231623625128,115.11041684504681,1682.3887550735137,1568.9207752245143,-0.7946688589241404,-0.5291920285035385,0.0037329273805640187,0.012326313347847756,0.02713340583532476,6.023969518348409e-06,-2.959672785343284e-06,7732.5637254048415,7831.896857102642
2025-04-16 12:11:11.064081,110.35580774121878,-0.0006601761277040435,0.00040347847023950307,0.02317454772749949,1479.4154469600157,122.0468873091865,-0.2124701461916879,110.35580774121878,119.21669687802249,109.13979815705531,1975.616990999181,1402.4132752503008,0.5638361604511611,0.2838065592725299,0.004655985849313024,0.0125206522825185,0.019936237393477434,-2.951723243854851e-05,-5.890608705769701e-06,9394.089942338549,6775.268571332773
2025-04-16 12:12:11.064081,110.4241182158094,0.0006339770136839414,0.00038303244392235726,0.024427167285385493,1673.3368937546622,138.66036404591145,0.04547398330373156,110.4241182158094,114.80364683686585,106.81918087986291,1883.7245580783272,1226.2948083822064,0.7822608501504217,0.9159192548584758,0.003456738164705637,0.013234716524321882,0.021939221123584582,5.373191850085674e-05,2.7870349968519854e-05,8860.766309881737,6745.760495197639
2025-04-16 12:13:11.064081,110.5034414991994,0.000716830611112689,0.000400348579059162,0.02726812016027797,1543.8507918710602,114.96168548644516,0.20893425497709228,110.5034414991994,110.65137177609913,102.40464127807654,1618.2052624809764,1648.6683038393614,-0.5951018765461729,1.1097755255711228,0.004230261039822278,0.009831618994246633,0.027056929270110927,0.00013364540676852064,6.381341853019944e-05,7786.107835530138,7892.742575883382
2025-04-16 12:14:11.064081,110.47635539551527,-0.0002562294303746024,0.0004066172706213383,0.025724455373327935,1477.621206292931,110.7951730875714,-0.17892379906149442,110.47635539551527,111.95366485615517,115.92063695599504,1854.4411309485308,1368.720970453792,-1.638732497779341,-0.0580948425144584,0.0034243829724171317,0.009331111467285571,0.024722256649151755,8.542833937933531e-05,7.039276241330443e-05,8686.100160053082,6641.848607228113
